x-axis,1,2,3,4
+1.1204000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0452261195E+00
+1.1205000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0854271241E+00
+1.1206000E-03,+4.3316582665E+00,+4.7594220805E+00,+4.3316582665E+00,+3.0452261195E+00
+1.1207000E-03,+4.3316582665E+00,+4.7738693170E+00,+4.3718592711E+00,+3.0458542597E+00
+1.1208000E-03,+262.5628317E-03,+2.2550251200E+00,+194.0954905E-03,+2.9246231057E+00
+1.1209000E-03,+261.9346915E-03,+320.9799180E-03,+70.3517795E-03,+432.1608208E-03
+1.1210000E-03,+271.3568024E-03,+351.7588116E-03,-136.3065093E-03,+432.1608208E-03
+1.1211000E-03,+271.3568024E-03,+371.2311737E-03,-111.1808814E-03,+451.6331829E-03
+1.1212000E-03,+271.3568024E-03,+387.5628309E-03,-135.0502289E-03,+436.5578062E-03
+1.1213000E-03,+271.3568024E-03,+381.2814249E-03,-130.6532435E-03,+432.1608208E-03
+1.1214000E-03,+245.6030343E-03,+377.5125797E-03,-145.1004800E-03,+432.1608208E-03
+1.1215000E-03,+271.3568024E-03,+351.7588116E-03,-131.2813837E-03,+471.7336852E-03
+1.1216000E-03,+271.3568024E-03,+367.4623286E-03,-114.9497266E-03,+432.1608208E-03
+1.1217000E-03,+271.3568024E-03,+361.1809226E-03,-170.8542481E-03,+462.9397145E-03
+1.1218000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+437.8140866E-03
+1.1219000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1220000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+472.3618254E-03
+1.1221000E-03,+271.3568024E-03,+381.2814249E-03,-101.1306303E-03,+472.3618254E-03
+1.1222000E-03,+271.3568024E-03,+377.5125797E-03,-130.6532435E-03,+432.1608208E-03
+1.1223000E-03,+271.3568024E-03,+351.7588116E-03,-91.0803791E-03,+432.1608208E-03
+1.1224000E-03,+246.8593148E-03,+376.2562993E-03,-121.8592728E-03,+440.9547915E-03
+1.1225000E-03,+271.3568024E-03,+351.7588116E-03,-99.8743499E-03,+441.5829317E-03
+1.1226000E-03,+231.1557978E-03,+386.3065504E-03,-130.6532435E-03,+437.8140866E-03
+1.1227000E-03,+271.3568024E-03,+372.4874541E-03,-150.1256056E-03,+432.1608208E-03
+1.1228000E-03,+271.3568024E-03,+387.5628309E-03,-94.8492243E-03,+436.5578062E-03
+1.1229000E-03,+271.3568024E-03,+351.7588116E-03,-90.4522389E-03,+432.1608208E-03
+1.1230000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1231000E-03,+271.3568024E-03,+391.3316760E-03,-130.6532435E-03,+431.5326806E-03
+1.1232000E-03,+255.6532855E-03,+367.4623286E-03,-106.1557559E-03,+432.1608208E-03
+1.1233000E-03,+271.3568024E-03,+391.9598162E-03,-99.8743499E-03,+441.5829318E-03
+1.1234000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+466.7085596E-03
+1.1235000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+451.6331829E-03
+1.1236000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1237000E-03,+271.3568024E-03,+381.2814249E-03,-130.6532435E-03,+432.1608208E-03
+1.1238000E-03,+245.6030344E-03,+391.9598162E-03,-130.6532435E-03,+457.9145889E-03
+1.1239000E-03,+310.9296668E-03,+352.3869518E-03,-130.6532435E-03,+471.7336852E-03
+1.1240000E-03,+231.1557978E-03,+376.2562993E-03,-130.6532435E-03,+472.3618254E-03
+1.1241000E-03,+271.3568024E-03,+382.5377053E-03,-130.6532435E-03,+432.1608208E-03
+1.1242000E-03,+277.0100682E-03,+386.3065504E-03,-124.9999777E-03,+432.1608208E-03
+1.1243000E-03,+290.8291645E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1244000E-03,+271.3568024E-03,+391.9598162E-03,-135.0502289E-03,+432.1608208E-03
+1.1245000E-03,+241.8341892E-03,+381.2814249E-03,-90.4522389E-03,+432.1608208E-03
+1.1246000E-03,+245.6030344E-03,+377.5125797E-03,-104.8994754E-03,+446.6080573E-03
+1.1247000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1248000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+472.3618254E-03
+1.1249000E-03,+271.3568024E-03,+382.5377053E-03,-130.6532435E-03,+432.1608208E-03
+1.1250000E-03,+300.2512755E-03,+357.4120774E-03,-124.9999777E-03,+466.7085596E-03
+1.1251000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1252000E-03,+271.3568024E-03,+356.1557970E-03,-130.6532435E-03,+432.1608208E-03
+1.1253000E-03,+282.0351938E-03,+351.7588116E-03,-119.9748522E-03,+442.8392122E-03
+1.1254000E-03,+285.8040390E-03,+351.7588116E-03,-116.2060070E-03,+420.8542893E-03
+1.1255000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+472.3618254E-03
+1.1256000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+407.6633331E-03
+1.1257000E-03,+240.5779088E-03,+391.9598162E-03,-90.4522389E-03,+441.5829318E-03
+1.1258000E-03,+236.8090636E-03,+519.4723841E-03,+4.0037688198E+00,+437.8140866E-03
+1.1259000E-03,+271.3568024E-03,+411.4321783E-03,+4.3731155515E+00,+430.9045404E-03
+1.1260000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1261000E-03,+300.8794157E-03,+362.4372030E-03,+4.4120602757E+00,+432.1608208E-03
+1.1262000E-03,+271.3568024E-03,+391.9598162E-03,+4.3863065076E+00,+432.1608208E-03
+1.1263000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1264000E-03,+271.3568024E-03,+351.7588116E-03,+4.3561557542E+00,+432.1608208E-03
+1.1265000E-03,+280.7789134E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1266000E-03,+271.3568024E-03,+357.4120774E-03,+4.3775125369E+00,+472.3618254E-03
+1.1267000E-03,+271.3568024E-03,+371.2311737E-03,+4.3718592711E+00,+432.1608208E-03
+1.1268000E-03,+271.3568024E-03,+356.1557970E-03,+4.3762562565E+00,+436.5578062E-03
+1.1269000E-03,+271.3568024E-03,+381.2814249E-03,+4.3718592711E+00,+461.6834341E-03
+1.1270000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1271000E-03,+271.3568024E-03,+391.3316760E-03,+4.3718592711E+00,+432.7889610E-03
+1.1272000E-03,+271.3568024E-03,+391.9598162E-03,+4.3963567588E+00,+472.3618254E-03
+1.1273000E-03,+271.3568024E-03,+361.1809226E-03,+4.3718592711E+00,+432.1608208E-03
+1.1274000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1275000E-03,+250.6281599E-03,+391.9598162E-03,+4.3925879136E+00,+432.1608208E-03
+1.1276000E-03,+271.3568024E-03,+387.5628308E-03,+4.3762562565E+00,+432.1608208E-03
+1.1277000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1278000E-03,+285.8040390E-03,+366.2060482E-03,+4.3863065076E+00,+432.1608208E-03
+1.1279000E-03,+271.3568024E-03,+351.7588116E-03,+4.3712311309E+00,+432.1608208E-03
+1.1280000E-03,+271.3568024E-03,+376.2562993E-03,+4.3718592711E+00,+407.6633331E-03
+1.1281000E-03,+271.3568024E-03,+361.1809226E-03,+4.3718592711E+00,+462.9397145E-03
+1.1282000E-03,+277.0100682E-03,+391.9598162E-03,+4.3718592711E+00,+472.3618254E-03
+1.1283000E-03,+292.0854449E-03,+371.2311737E-03,+4.3718592711E+00,+432.1608208E-03
+1.1284000E-03,+271.3568024E-03,+351.7588116E-03,+4.3674622857E+00,+472.3618254E-03
+1.1285000E-03,+271.3568024E-03,+381.2814249E-03,+4.3825376624E+00,+432.1608208E-03
+1.1286000E-03,+285.8040390E-03,+366.2060482E-03,+4.3863065076E+00,+432.1608208E-03
+1.1287000E-03,+271.3568024E-03,+352.3869518E-03,+4.3718592711E+00,+432.7889610E-03
+1.1288000E-03,+271.3568024E-03,+367.4623285E-03,+4.3718592711E+00,+456.6583085E-03
+1.1289000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1290000E-03,+271.3568024E-03,+351.7588116E-03,+4.4064070099E+00,+466.7085596E-03
+1.1291000E-03,+271.3568024E-03,+391.9598162E-03,+4.3913316332E+00,+432.1608208E-03
+1.1292000E-03,+271.3568024E-03,+356.1557970E-03,+4.3718592711E+00,+467.9648400E-03
+1.1293000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1294000E-03,+271.3568024E-03,+377.5125797E-03,+4.3976130391E+00,+457.9145889E-03
+1.1295000E-03,+271.3568024E-03,+352.3869518E-03,+4.3718592711E+00,+432.7889610E-03
+1.1296000E-03,+271.3568024E-03,+376.2562993E-03,+4.3718592711E+00,+432.1608208E-03
+1.1297000E-03,+271.3568024E-03,+382.5377053E-03,+4.4026381647E+00,+432.1608208E-03
+1.1298000E-03,+271.3568024E-03,+351.7588116E-03,+4.3775125368E+00,+466.7085596E-03
+1.1299000E-03,+271.3568024E-03,+371.2311737E-03,+4.4120602757E+00,+432.1608208E-03
+1.1300000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+436.5578062E-03
+1.1301000E-03,+241.8341892E-03,+391.9598162E-03,+4.3718592711E+00,+461.6834341E-03
+1.1302000E-03,+271.3568024E-03,+366.2060482E-03,+4.3718592711E+00,+432.1608208E-03
+1.1303000E-03,+231.7839380E-03,+391.9598162E-03,+4.4114321355E+00,+432.1608208E-03
+1.1304000E-03,+246.8593147E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1305000E-03,+271.3568024E-03,+382.5377053E-03,+4.3410803774E+00,+472.3618254E-03
+1.1306000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+437.8140866E-03
+1.1307000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1308000E-03,+307.1608216E-03,+603.0150821E-03,+79.1457502E-03,+436.5578062E-03
+1.1309000E-03,+271.3568024E-03,+402.6382075E-03,-211.0552527E-03,+432.1608208E-03
+1.1310000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+457.9145889E-03
+1.1311000E-03,+271.3568024E-03,+351.7588116E-03,-91.0803791E-03,+432.7889610E-03
+1.1312000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+472.3618254E-03
+1.1313000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1314000E-03,+271.3568024E-03,+391.9598162E-03,-96.1055047E-03,+466.7085597E-03
+1.1315000E-03,+271.3568024E-03,+371.2311737E-03,-109.9246010E-03,+452.8894633E-03
+1.1316000E-03,+271.3568024E-03,+356.1557970E-03,-130.6532435E-03,+436.5578062E-03
+1.1317000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1318000E-03,+271.3568024E-03,+351.7588116E-03,-104.8994755E-03,+446.6080574E-03
+1.1319000E-03,+271.3568024E-03,+352.3869518E-03,-130.6532435E-03,+432.1608208E-03
+1.1320000E-03,+255.6532855E-03,+351.7588116E-03,-114.9497266E-03,+447.8643377E-03
+1.1321000E-03,+261.9346915E-03,+351.7588116E-03,-99.8743499E-03,+441.5829318E-03
+1.1322000E-03,+271.3568024E-03,+357.4120774E-03,-96.1055047E-03,+432.1608208E-03
+1.1323000E-03,+271.3568024E-03,+372.4874541E-03,-109.9246010E-03,+451.6331829E-03
+1.1324000E-03,+271.3568024E-03,+387.5628308E-03,-126.2562581E-03,+472.3618254E-03
+1.1325000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1326000E-03,+256.9095659E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1327000E-03,+271.3568024E-03,+352.3869518E-03,-130.6532435E-03,+432.1608208E-03
+1.1328000E-03,+271.3568024E-03,+367.4623285E-03,-114.9497266E-03,+432.1608208E-03
+1.1329000E-03,+302.1356961E-03,+382.5377052E-03,-130.6532435E-03,+462.9397144E-03
+1.1330000E-03,+305.9045413E-03,+391.9598162E-03,-130.6532435E-03,+437.8140866E-03
+1.1331000E-03,+271.3568024E-03,+371.2311737E-03,-90.4522389E-03,+432.1608208E-03
+1.1332000E-03,+235.5527832E-03,+391.9598162E-03,-126.2562581E-03,+467.9648400E-03
+1.1333000E-03,+271.3568024E-03,+362.4372029E-03,-130.6532435E-03,+461.6834341E-03
+1.1334000E-03,+271.3568024E-03,+406.4070528E-03,-119.3467120E-03,+432.1608208E-03
+1.1335000E-03,+231.7839380E-03,+352.3869518E-03,-90.4522389E-03,+432.1608208E-03
+1.1336000E-03,+271.3568024E-03,+367.4623285E-03,-90.4522389E-03,+447.8643377E-03
+1.1337000E-03,+271.3568024E-03,+351.7588116E-03,-90.4522389E-03,+462.9397144E-03
+1.1338000E-03,+271.3568024E-03,+386.3065505E-03,-90.4522389E-03,+472.3618254E-03
+1.1339000E-03,+251.8844403E-03,+372.4874541E-03,-111.1808814E-03,+432.1608208E-03
+1.1340000E-03,+275.7537878E-03,+391.9598162E-03,-126.2562581E-03,+467.9648400E-03
+1.1341000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+442.8392121E-03
+1.1342000E-03,+271.3568024E-03,+377.5125797E-03,-104.8994755E-03,+457.9145889E-03
+1.1343000E-03,+271.3568024E-03,+391.9598162E-03,-130.0251033E-03,+432.7889610E-03
+1.1344000E-03,+246.8593147E-03,+376.2562993E-03,-106.1557558E-03,+432.1608208E-03
+1.1345000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1346000E-03,+271.3568024E-03,+391.9598162E-03,-96.1055047E-03,+437.8140866E-03
+1.1347000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1348000E-03,+271.3568024E-03,+356.1557970E-03,-130.6532435E-03,+432.1608208E-03
+1.1349000E-03,+271.3568024E-03,+362.4372029E-03,-130.6532435E-03,+472.3618254E-03
+1.1350000E-03,+245.6030344E-03,+377.5125797E-03,-116.2060070E-03,+457.9145889E-03
+1.1351000E-03,+271.3568024E-03,+391.9598162E-03,-131.2813837E-03,+432.1608208E-03
+1.1352000E-03,+271.3568024E-03,+391.9598162E-03,-106.1557558E-03,+447.8643377E-03
+1.1353000E-03,+271.3568024E-03,+391.9598162E-03,-121.2311325E-03,+462.9397144E-03
+1.1354000E-03,+277.0100682E-03,+351.7588116E-03,-90.4522389E-03,+432.1608208E-03
+1.1355000E-03,+290.8291646E-03,+372.4874541E-03,-130.6532435E-03,+472.3618254E-03
+1.1356000E-03,+271.3568024E-03,+391.9598162E-03,-94.8492243E-03,+467.9648400E-03
+1.1357000E-03,+271.3568024E-03,+381.2814249E-03,-90.4522389E-03,+432.1608208E-03
+1.1358000E-03,+256.9095659E-03,+209.7990237E-03,+4.2160803740E+00,+457.9145888E-03
+1.1359000E-03,+271.9849426E-03,+351.7588116E-03,+4.4924622849E+00,+432.7889610E-03
+1.1360000E-03,+271.3568024E-03,+351.7588116E-03,+4.3875627880E+00,+432.1608208E-03
+1.1361000E-03,+271.3568024E-03,+382.5377052E-03,+4.4120602757E+00,+441.5829318E-03
+1.1362000E-03,+271.3568024E-03,+386.3065505E-03,+4.3775125368E+00,+466.7085597E-03
+1.1363000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1364000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+472.3618254E-03
+1.1365000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+461.6834341E-03
+1.1366000E-03,+271.3568024E-03,+391.9598162E-03,+4.3976130391E+00,+432.1608208E-03
+1.1367000E-03,+271.3568024E-03,+391.3316761E-03,+4.3718592711E+00,+432.1608208E-03
+1.1368000E-03,+271.3568024E-03,+376.2562993E-03,+4.3561557542E+00,+456.6583085E-03
+1.1369000E-03,+271.3568024E-03,+391.9598162E-03,+4.3812813821E+00,+432.1608208E-03
+1.1370000E-03,+271.3568024E-03,+351.7588116E-03,+4.3662060053E+00,+437.8140865E-03
+1.1371000E-03,+271.3568024E-03,+391.9598162E-03,+4.3913316332E+00,+452.8894633E-03
+1.1372000E-03,+271.3568024E-03,+387.5628308E-03,+4.4076632903E+00,+436.5578062E-03
+1.1373000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1374000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+446.6080574E-03
+1.1375000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1376000E-03,+271.3568024E-03,+391.9598162E-03,+4.3473617834E+00,+432.1608208E-03
+1.1377000E-03,+302.1356960E-03,+351.7588116E-03,+4.3812813821E+00,+441.5829318E-03
+1.1378000E-03,+271.3568024E-03,+386.3065505E-03,+4.3775125368E+00,+403.2663477E-03
+1.1379000E-03,+271.3568024E-03,+372.4874541E-03,+4.3913316332E+00,+451.6331830E-03
+1.1380000E-03,+235.5527833E-03,+351.7588116E-03,+4.4076632903E+00,+436.5578062E-03
+1.1381000E-03,+271.3568024E-03,+362.4372029E-03,+4.3718592711E+00,+432.1608208E-03
+1.1382000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+446.6080574E-03
+1.1383000E-03,+271.3568024E-03,+352.3869518E-03,+4.3718592711E+00,+471.7336853E-03
+1.1384000E-03,+255.6532856E-03,+367.4623285E-03,+4.3718592711E+00,+472.3618254E-03
+1.1385000E-03,+231.1557978E-03,+391.9598162E-03,+4.3718592711E+00,+441.5829318E-03
+1.1386000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+466.7085597E-03
+1.1387000E-03,+292.0854449E-03,+351.7588116E-03,+4.3718592711E+00,+451.6331830E-03
+1.1388000E-03,+271.3568024E-03,+351.7588116E-03,+4.4120602757E+00,+432.1608208E-03
+1.1389000E-03,+271.3568024E-03,+362.4372029E-03,+4.3423366578E+00,+442.8392121E-03
+1.1390000E-03,+271.3568024E-03,+351.7588116E-03,+4.3976130391E+00,+457.9145888E-03
+1.1391000E-03,+271.9849426E-03,+391.9598162E-03,+4.3712311309E+00,+432.1608208E-03
+1.1392000E-03,+295.8542902E-03,+351.7588116E-03,+4.4120602757E+00,+432.1608208E-03
+1.1393000E-03,+271.3568024E-03,+382.5377052E-03,+4.3718592711E+00,+462.9397144E-03
+1.1394000E-03,+271.3568024E-03,+351.7588116E-03,+4.3429647979E+00,+437.8140865E-03
+1.1395000E-03,+271.3568024E-03,+351.7588116E-03,+4.3913316332E+00,+432.1608208E-03
+1.1396000E-03,+271.3568024E-03,+347.3618262E-03,+4.4076632903E+00,+432.1608208E-03
+1.1397000E-03,+271.3568024E-03,+351.7588116E-03,+4.4013818844E+00,+442.8392121E-03
+1.1398000E-03,+271.3568024E-03,+391.9598162E-03,+4.3461055031E+00,+432.1608208E-03
+1.1399000E-03,+271.3568024E-03,+391.3316761E-03,+4.3718592711E+00,+432.1608208E-03
+1.1400000E-03,+271.3568024E-03,+351.7588116E-03,+4.3316582665E+00,+407.6633331E-03
+1.1401000E-03,+271.3568024E-03,+351.7588116E-03,+4.3812813821E+00,+432.1608208E-03
+1.1402000E-03,+236.8090636E-03,+351.7588116E-03,+4.3775125368E+00,+426.5075551E-03
+1.1403000E-03,+271.3568024E-03,+372.4874541E-03,+4.3718592711E+00,+432.1608208E-03
+1.1404000E-03,+271.3568024E-03,+387.5628308E-03,+4.3718592711E+00,+432.1608208E-03
+1.1405000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+402.6382075E-03
+1.1406000E-03,+245.6030344E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1407000E-03,+271.3568024E-03,+352.3869518E-03,+4.3718592711E+00,+432.1608208E-03
+1.1408000E-03,+295.8542902E-03,+587.3115647E-03,+74.1206291E-03,+472.3618254E-03
+1.1409000E-03,+271.3568024E-03,+422.7387098E-03,-211.0552527E-03,+462.9397144E-03
+1.1410000E-03,+271.3568024E-03,+386.3065505E-03,-165.2009824E-03,+432.1608208E-03
+1.1411000E-03,+271.3568024E-03,+351.7588116E-03,-111.1808814E-03,+432.1608208E-03
+1.1412000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1413000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1414000E-03,+271.3568024E-03,+366.2060482E-03,-130.6532435E-03,+432.1608208E-03
+1.1415000E-03,+271.3568024E-03,+391.3316761E-03,-90.4522389E-03,+472.3618254E-03
+1.1416000E-03,+280.1507733E-03,+376.2562994E-03,-155.1507312E-03,+456.6583085E-03
+1.1417000E-03,+271.3568024E-03,+351.7588116E-03,-161.4321371E-03,+422.7387098E-03
+1.1418000E-03,+271.3568024E-03,+386.3065505E-03,-130.6532435E-03,+472.3618254E-03
+1.1419000E-03,+290.8291646E-03,+371.2311738E-03,-109.9246011E-03,+472.3618254E-03
+1.1420000E-03,+307.1608216E-03,+351.7588116E-03,-126.2562581E-03,+432.1608208E-03
+1.1421000E-03,+260.6784111E-03,+362.4372029E-03,-90.4522389E-03,+432.1608208E-03
+1.1422000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1423000E-03,+271.3568024E-03,+391.9598162E-03,-91.0803791E-03,+472.3618254E-03
+1.1424000E-03,+271.3568024E-03,+391.9598162E-03,-106.1557558E-03,+456.6583085E-03
+1.1425000E-03,+240.5779088E-03,+361.1809226E-03,-121.2311325E-03,+432.1608208E-03
+1.1426000E-03,+277.0100681E-03,+386.3065505E-03,-96.1055046E-03,+466.7085597E-03
+1.1427000E-03,+271.3568024E-03,+351.7588116E-03,-129.3969632E-03,+452.8894632E-03
+1.1428000E-03,+271.3568024E-03,+387.5628308E-03,-130.6532435E-03,+432.1608208E-03
+1.1429000E-03,+271.3568024E-03,+351.7588116E-03,-119.9748522E-03,+432.1608208E-03
+1.1430000E-03,+271.3568024E-03,+366.2060482E-03,-130.6532435E-03,+432.1608208E-03
+1.1431000E-03,+231.7839380E-03,+352.3869518E-03,-130.6532435E-03,+471.7336853E-03
+1.1432000E-03,+271.3568024E-03,+376.2562994E-03,-106.1557558E-03,+432.1608208E-03
+1.1433000E-03,+302.1356960E-03,+382.5377052E-03,-121.2311325E-03,+432.1608208E-03
+1.1434000E-03,+271.3568024E-03,+391.9598162E-03,-124.9999778E-03,+466.7085597E-03
+1.1435000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+472.3618254E-03
+1.1436000E-03,+271.3568024E-03,+356.1557971E-03,-130.6532435E-03,+432.1608208E-03
+1.1437000E-03,+271.3568024E-03,+362.4372029E-03,-90.4522389E-03,+461.6834341E-03
+1.1438000E-03,+271.3568024E-03,+366.2060482E-03,-116.2060069E-03,+446.6080574E-03
+1.1439000E-03,+310.9296669E-03,+351.7588116E-03,-90.4522389E-03,+471.7336853E-03
+1.1440000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1441000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1442000E-03,+271.3568024E-03,+386.3065505E-03,-96.1055046E-03,+432.1608208E-03
+1.1443000E-03,+251.8844403E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1444000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1445000E-03,+241.8341891E-03,+381.2814249E-03,-90.4522389E-03,+442.8392121E-03
+1.1446000E-03,+271.3568024E-03,+391.9598162E-03,-116.2060069E-03,+432.1608208E-03
+1.1447000E-03,+271.3568024E-03,+391.3316761E-03,-130.6532435E-03,+472.3618254E-03
+1.1448000E-03,+271.3568024E-03,+376.2562994E-03,-114.9497267E-03,+447.8643377E-03
+1.1449000E-03,+271.3568024E-03,+361.1809226E-03,-90.4522389E-03,+472.3618254E-03
+1.1450000E-03,+271.3568024E-03,+351.7588116E-03,-96.1055046E-03,+466.7085597E-03
+1.1451000E-03,+271.3568024E-03,+371.2311738E-03,-111.1808813E-03,+451.6331830E-03
+1.1452000E-03,+271.3568024E-03,+356.1557971E-03,-130.6532435E-03,+396.3568017E-03
+1.1453000E-03,+271.3568024E-03,+391.9598162E-03,-101.1306302E-03,+442.8392121E-03
+1.1454000E-03,+271.3568024E-03,+391.9598162E-03,-104.8994755E-03,+432.1608208E-03
+1.1455000E-03,+310.9296669E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1456000E-03,+255.6532856E-03,+391.9598162E-03,-90.4522389E-03,+447.8643377E-03
+1.1457000E-03,+271.3568024E-03,+351.7588116E-03,-121.2311325E-03,+462.9397144E-03
+1.1458000E-03,+311.5578070E-03,-228.0150498E-03,+4.5150753477E+00,+420.8542894E-03
+1.1459000E-03,+290.8291646E-03,+331.0301692E-03,+4.4937185651E+00,+432.1608208E-03
+1.1460000E-03,+235.5527833E-03,+351.7588116E-03,+4.4076632902E+00,+396.3568017E-03
+1.1461000E-03,+271.3568024E-03,+332.9145896E-03,+4.3825376624E+00,+432.1608208E-03
+1.1462000E-03,+245.6030344E-03,+351.7588116E-03,+4.3831658025E+00,+432.1608208E-03
+1.1463000E-03,+271.3568024E-03,+391.9598162E-03,+4.4114321355E+00,+432.1608208E-03
+1.1464000E-03,+271.3568024E-03,+351.7588116E-03,+4.3875627879E+00,+456.6583086E-03
+1.1465000E-03,+271.3568024E-03,+361.1809226E-03,+4.3812813821E+00,+432.1608208E-03
+1.1466000E-03,+305.9045413E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1467000E-03,+271.3568024E-03,+371.2311738E-03,+4.3925879135E+00,+432.1608208E-03
+1.1468000E-03,+271.3568024E-03,+387.5628308E-03,+4.4120602757E+00,+472.3618254E-03
+1.1469000E-03,+241.8341891E-03,+362.4372029E-03,+4.4120602757E+00,+461.6834341E-03
+1.1470000E-03,+231.1557978E-03,+351.7588116E-03,+4.4120602757E+00,+432.1608208E-03
+1.1471000E-03,+232.4120781E-03,+391.9598162E-03,+4.3724874112E+00,+471.7336853E-03
+1.1472000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1473000E-03,+240.5779089E-03,+382.5377052E-03,+4.4026381646E+00,+432.1608208E-03
+1.1474000E-03,+271.3568024E-03,+391.9598162E-03,+4.4064070100E+00,+466.7085597E-03
+1.1475000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+451.6331830E-03
+1.1476000E-03,+271.3568024E-03,+356.1557971E-03,+4.3718592711E+00,+467.9648400E-03
+1.1477000E-03,+241.8341891E-03,+391.9598162E-03,+4.4120602757E+00,+442.8392121E-03
+1.1478000E-03,+256.9095658E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1479000E-03,+271.3568024E-03,+391.3316761E-03,+4.4114321356E+00,+472.3618254E-03
