x-axis,1,2,3,4
+1.1964045000E-03,+4.8140703216195E+00,+4.8944723308086E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1964050000E-03,+4.8140703216195E+00,+4.8944723308086E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1964055000E-03,+4.8140703216195E+00,+4.8944723308086E+00,-57.7889238246E-03,+2.8844221010804E+00
+1.1964060000E-03,+4.8140703216195E+00,+4.8944723308086E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964065000E-03,+4.8140703216195E+00,+4.8944723308086E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964070000E-03,+4.8140703216195E+00,+4.8944723308086E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964075000E-03,+4.7814070065453E+00,+4.8944723308086E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964080000E-03,+4.7738693170250E+00,+4.8944723308086E+00,-50.2512343228E-03,+2.8442210964859E+00
+1.1964085000E-03,+4.7613065042574E+00,+4.8944723308086E+00,-50.2512343228E-03,+2.8442210964859E+00
+1.1964090000E-03,+4.7336683124304E+00,+4.8944723308086E+00,-50.2512343228E-03,+2.8668341603974E+00
+1.1964095000E-03,+4.7010049973748E+00,+4.8618090157531E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964100000E-03,+4.6532663032413E+00,+4.8542713262141E+00,-47.7386727178E-03,+2.8844221010804E+00
+1.1964105000E-03,+4.6407034904923E+00,+4.8668341389630E+00,-10.0502297282E-03,+2.8844221010804E+00
+1.1964110000E-03,+4.5904522347538E+00,+4.8944723308086E+00,-10.0502297282E-03,+2.8618090371875E+00
+1.1964115000E-03,+4.5075376639783E+00,+4.8618090157717E+00,-10.0502297282E-03,+2.8442210964859E+00
+1.1964120000E-03,+4.3592964631477E+00,+4.8542713262141E+00,-7.5376681419E-03,+2.8467336580722E+00
+1.1964125000E-03,+4.1206029971852E+00,+4.8542713262141E+00,+42.7135875967E-03,+2.8844221010804E+00
+1.1964130000E-03,+3.8743718464824E+00,+4.8542713262141E+00,+92.9648433352E-03,+2.8844221010804E+00
+1.1964135000E-03,+3.5402009970329E+00,+4.8216080111958E+00,+175.8794140920E-03,+2.8844221010804E+00
+1.1964140000E-03,+3.1884422068630E+00,+4.8140703216195E+00,+276.3819255691E-03,+2.8844221010804E+00
+1.1964145000E-03,+2.8115577912698E+00,+4.8140703216195E+00,+364.3216243345E-03,+2.8844221010804E+00
+1.1964150000E-03,+2.3819095534786E+00,+4.8140703216195E+00,+414.5728800731E-03,+2.8618090372248E+00
+1.1964155000E-03,+1.9798995075702E+00,+4.8140703216195E+00,+464.8241358116E-03,+2.8442210964859E+00
+1.1964160000E-03,+1.6180904662563E+00,+4.7738693170250E+00,+469.8492638575E-03,+2.8442210964859E+00
+1.1964165000E-03,+1.2160804203480E+00,+4.7738693170250E+00,+407.0351954259E-03,+2.8567839091789E+00
+1.1964170000E-03,+859.2965021136E-03,+4.7738693170250E+00,+329.1457477858E-03,+2.8844221010804E+00
+1.1964175000E-03,+590.4522826634E-03,+4.7738693170250E+00,+246.2311770662E-03,+2.8517587860994E+00
+1.1964180000E-03,+344.2211270315E-03,+4.7336683124304E+00,+188.4422317142E-03,+2.8442210964859E+00
+1.1964185000E-03,+193.4673598159E-03,+4.7211054997560E+00,+150.7537886500E-03,+2.8567839091603E+00
+1.1964190000E-03,+65.3266564186E-03,+4.6934673078358E+00,+128.1407248316E-03,+2.8844221010804E+00
+1.1964195000E-03,-2.5125400961E-03,+4.6934673078358E+00,+77.8894690931E-03,+2.8844221010804E+00
+1.1964200000E-03,-10.0502297282E-03,+4.6507537417294E+00,+67.8392179491E-03,+2.8844221010804E+00
+1.1964205000E-03,-10.0502297282E-03,+4.6005024859909E+00,+30.1507748663E-03,+2.8844221010804E+00
+1.1964210000E-03,-10.0502297282E-03,+4.5728642940521E+00,+7.5377110666E-03,+2.8618090372806E+00
+1.1964215000E-03,+22.6130852156E-03,+4.5728642940521E+00,-10.0502297282E-03,+2.8442210964859E+00
+1.1964220000E-03,+72.8643409541E-03,+4.5301507279644E+00,-10.0502297282E-03,+2.8442210964859E+00
+1.1964225000E-03,+110.5527840555E-03,+4.4924622848630E+00,-10.0502297282E-03,+2.8442210964859E+00
+1.1964230000E-03,+133.1658478366E-03,+4.4924622848630E+00,-10.0502297282E-03,+2.8442210964859E+00
+1.1964235000E-03,+150.7537886500E-03,+4.4924622848630E+00,-42.7135446534E-03,+2.8768844114110E+00
+1.1964240000E-03,+190.9547932446E-03,+4.4522612802684E+00,-47.7386728482E-03,+2.8467336579604E+00
+1.1964245000E-03,+203.5176058631E-03,+4.4522612802684E+00,-10.0502297282E-03,+2.8844221010804E+00
+1.1964250000E-03,+208.5427340766E-03,+4.4748743440310E+00,+12.5628340343E-03,+2.9070351648430E+00
+1.1964255000E-03,+190.9547932446E-03,+4.4924622848630E+00,+95.4774046794E-03,+2.9246231056750E+00
+1.1964260000E-03,+190.9547932446E-03,+4.4924622848630E+00,+153.2663501060E-03,+2.9246231056750E+00
+1.1964265000E-03,+190.9547932446E-03,+4.4924622848630E+00,+190.9547932446E-03,+2.9246231056750E+00
+1.1964270000E-03,+190.9547932446E-03,+4.4924622848630E+00,+190.9547932446E-03,+2.9246231056750E+00
+1.1964275000E-03,+223.6181081325E-03,+4.4924622848630E+00,+223.6181081325E-03,+2.9572864205629E+00
+1.1964280000E-03,+314.0703684656E-03,+4.4924622848630E+00,+233.6683592765E-03,+2.9623115488322E+00
+1.1964285000E-03,+364.3216242041E-03,+4.4924622848630E+00,+271.3568024337E-03,+2.9246231056750E+00
+1.1964290000E-03,+437.1859436680E-03,+4.4924622848630E+00,+271.3568024337E-03,+2.9020100419497E+00
+1.1964295000E-03,+537.6884551451E-03,+4.4597989699937E+00,+271.3568024337E-03,+2.8517587862112E+00
+1.1964300000E-03,+595.4774006089E-03,+4.4899497234443E+00,+226.1306750018E-03,+2.8442210964859E+00
+1.1964305000E-03,+645.7286563475E-03,+4.4522612802684E+00,+138.1909760874E-03,+2.8442210964859E+00
+1.1964310000E-03,+673.3668483794E-03,+4.4296482165618E+00,+87.9397203488E-03,+2.8442210964859E+00
+1.1964315000E-03,+673.3668483794E-03,+4.3793969608232E+00,+37.6884646103E-03,+2.8115577816352E+00
+1.1964320000E-03,+673.3668483794E-03,+4.3718592710793E+00,-12.5627911283E-03,+2.8040200918913E+00
+1.1964325000E-03,+660.8040358353E-03,+4.3718592710793E+00,-62.8140468668E-03,+2.8040200918913E+00
+1.1964330000E-03,+610.5527800968E-03,+4.3492462073913E+00,-135.6783662934E-03,+2.8040200918913E+00
+1.1964335000E-03,+592.9648391902E-03,+4.3316582664847E+00,-236.1808777705E-03,+2.8040200918913E+00
+1.1964340000E-03,+550.2512732143E-03,+4.3316582664847E+00,-293.9698232716E-03,+2.8040200918913E+00
+1.1964345000E-03,+500.0000174757E-03,+4.3316582664847E+00,-331.6582664847E-03,+2.8040200918913E+00
+1.1964350000E-03,+449.7487617372E-03,+4.3316582664847E+00,-331.6582664847E-03,+2.8040200918913E+00
+1.1964355000E-03,+399.4975059986E-03,+4.3316582664847E+00,-364.3215812981E-03,+2.8366834067047E+00
+1.1964360000E-03,+349.2462502601E-03,+4.3316582664847E+00,-412.0602756739E-03,+2.8467336578487E+00
+1.1964365000E-03,+298.9949945215E-03,+4.3316582664847E+00,-424.6230881806E-03,+2.8844221010804E+00
+1.1964370000E-03,+248.7437387830E-03,+4.3316582664847E+00,-452.2612802684E-03,+2.9070351647312E+00
+1.1964375000E-03,+165.8291682497E-03,+4.3316582664847E+00,-419.5979654737E-03,+2.9246231056750E+00
+1.1964380000E-03,+108.0402227113E-03,+4.3718592710793E+00,-452.2612802684E-03,+2.9246231056750E+00
+1.1964385000E-03,+57.7889669728E-03,+4.3844220835675E+00,-452.2612802684E-03,+2.9371859181631E+00
+1.1964390000E-03,+30.1507748663E-03,+4.4120602756739E+00,-429.6482166363E-03,+2.9648241102696E+00
+1.1964395000E-03,+30.1507748663E-03,+4.4120602756739E+00,-412.0602756739E-03,+2.9648241102696E+00
+1.1964400000E-03,+30.1507748663E-03,+4.4547738415940E+00,-452.2612802684E-03,+2.9648241102696E+00
+1.1964405000E-03,+30.1507748663E-03,+4.4924622848630E+00,-452.2612802684E-03,+2.9648241102696E+00
+1.1964410000E-03,+52.7638384798E-03,+4.4924622848630E+00,-452.2612802684E-03,+2.9422110466560E+00
+1.1964415000E-03,+103.0150942184E-03,+4.4597989701055E+00,-452.2612802684E-03,+2.9246231056750E+00
+1.1964420000E-03,+153.2663499569E-03,+4.4522612802684E+00,-452.2612802684E-03,+2.9221105443681E+00
+1.1964425000E-03,+203.5176056955E-03,+4.4522612802684E+00,-452.2612802684E-03,+2.8844221010804E+00
+1.1964430000E-03,+253.7688614340E-03,+4.4522612802684E+00,-452.2612802684E-03,+2.8618090374855E+00
+1.1964435000E-03,+336.6834319115E-03,+4.4195979655296E+00,-419.5979655296E-03,+2.8442210964859E+00
+1.1964440000E-03,+354.2713729111E-03,+4.4120602756739E+00,-409.5477143856E-03,+2.8442210964859E+00
+1.1964445000E-03,+404.5226286497E-03,+4.4120602756739E+00,-359.2964586470E-03,+2.8442210964859E+00
+1.1964450000E-03,+432.1608208120E-03,+4.4120602756739E+00,-331.6582664847E-03,+2.8442210964859E+00
+1.1964455000E-03,+464.8241355322E-03,+4.4120602756739E+00,-331.6582664847E-03,+2.8115577817656E+00
+1.1964460000E-03,+512.5628300011E-03,+4.3718592710793E+00,-329.1457052151E-03,+2.8040200918913E+00
+1.1964465000E-03,+525.1256424148E-03,+4.3718592710793E+00,-291.4572618902E-03,+2.8165829043049E+00
+1.1964470000E-03,+552.7638345957E-03,+4.3492462075217E+00,-268.8441983326E-03,+2.8442210964859E+00
+1.1964475000E-03,+552.7638345957E-03,+4.2989949517831E+00,-251.2562572956E-03,+2.8442210964859E+00
+1.1964480000E-03,+512.5628300011E-03,+4.2512562572956E+00,-248.7436960446E-03,+2.8442210964859E+00
+1.1964485000E-03,+512.5628300011E-03,+4.2512562572956E+00,-211.0552527010E-03,+2.8442210964859E+00
+1.1964490000E-03,+512.5628300011E-03,+4.2286431937566E+00,-211.0552527010E-03,+2.8442210964859E+00
+1.1964495000E-03,+479.8995153181E-03,+4.2110552527010E+00,-211.0552527010E-03,+2.8442210964859E+00
+1.1964500000E-03,+469.8492641742E-03,+4.1683416868741E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964505000E-03,+419.5980084356E-03,+4.1180904311355E+00,-158.2914357301E-03,+2.8844221010804E+00
+1.1964510000E-03,+391.9598162174E-03,+4.0904522389174E+00,-108.0401799916E-03,+2.8844221010804E+00
+1.1964515000E-03,+359.2965015531E-03,+4.0904522389174E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1964520000E-03,+351.7588116229E-03,+4.0502512343228E+00,-50.2512343228E-03,+2.8467336576996E+00
+1.1964525000E-03,+339.1959992651E-03,+4.0376884219650E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964530000E-03,+311.5578070283E-03,+4.0100502297282E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964535000E-03,+311.5578070283E-03,+3.9773869150825E+00,-17.5879196771E-03,+2.8844221010804E+00
+1.1964540000E-03,+309.0452458332E-03,+3.9673366639385E+00,+32.6633360615E-03,+2.8844221010804E+00
+1.1964545000E-03,+271.3568024337E-03,+3.9296482205391E+00,+70.3517794609E-03,+2.8844221010804E+00
+1.1964550000E-03,+271.3568024337E-03,+3.9070351570560E+00,+70.3517794609E-03,+2.8844221010804E+00
+1.1964555000E-03,+304.0201170608E-03,+3.8894472159445E+00,+70.3517794609E-03,+2.8844221010804E+00
+1.1964560000E-03,+311.5578070283E-03,+3.8467336501735E+00,+72.8643406374E-03,+2.8844221010804E+00
+1.1964565000E-03,+311.5578070283E-03,+3.7964823944349E+00,+123.1155963760E-03,+2.8844221010804E+00
+1.1964570000E-03,+311.5578070283E-03,+3.7688442021608E+00,+150.7537886500E-03,+2.8844221010804E+00
+1.1964575000E-03,+311.5578070283E-03,+3.7688442021608E+00,+183.4171032585E-03,+2.8844221010804E+00
+1.1964580000E-03,+314.0703681862E-03,+3.7663316410030E+00,+193.4673544025E-03,+2.8844221010804E+00
+1.1964585000E-03,+351.7588116229E-03,+3.7160803852644E+00,+231.1557978392E-03,+2.8844221010804E+00
+1.1964590000E-03,+351.7588116229E-03,+3.6658291295259E+00,+231.1557978392E-03,+2.8844221010804E+00
+1.1964595000E-03,+351.7588116229E-03,+3.6482411883771E+00,+231.1557978392E-03,+2.9170854156703E+00
+1.1964600000E-03,+391.9598162174E-03,+3.6482411883771E+00,+233.6683589784E-03,+2.8844221010804E+00
+1.1964605000E-03,+391.9598162174E-03,+3.6356783760939E+00,+271.3568024337E-03,+2.8844221010804E+00
+1.1964610000E-03,+391.9598162174E-03,+3.6080401837826E+00,+271.3568024337E-03,+2.8844221010804E+00
+1.1964615000E-03,+391.9598162174E-03,+3.5753768692114E+00,+271.3568024337E-03,+2.8844221010804E+00
+1.1964620000E-03,+432.1608208120E-03,+3.5653266180674E+00,+271.3568024337E-03,+2.8819095399598E+00
+1.1964625000E-03,+432.1608208120E-03,+3.5150753623288E+00,+258.7939901691E-03,+2.8567839087505E+00
+1.1964630000E-03,+432.1608208120E-03,+3.4874371699989E+00,+253.7688612478E-03,+2.8844221010804E+00
+1.1964635000E-03,+432.1608208120E-03,+3.4874371699989E+00,+271.3568024337E-03,+2.8844221010804E+00
+1.1964640000E-03,+432.1608208120E-03,+3.4472361654043E+00,+268.8442413317E-03,+2.8844221010804E+00
+1.1964645000E-03,+432.1608208120E-03,+3.4346733531583E+00,+231.1557978392E-03,+2.8844221010804E+00
+1.1964650000E-03,+432.1608208120E-03,+3.4070351608098E+00,+231.1557978392E-03,+2.8844221010804E+00
+1.1964655000E-03,+464.8241353459E-03,+3.3743718462758E+00,+198.4924833052E-03,+2.8844221010804E+00
+1.1964660000E-03,+469.8492643232E-03,+3.3668341562152E+00,+150.7537886500E-03,+2.8442210964859E+00
+1.1964665000E-03,+432.1608208120E-03,+3.3668341562152E+00,+150.7537886500E-03,+2.8442210964859E+00
+1.1964670000E-03,+432.1608208120E-03,+3.3668341562152E+00,+150.7537886500E-03,+2.8668341598572E+00
+1.1964675000E-03,+432.1608208120E-03,+3.3341708416999E+00,+150.7537886500E-03,+2.8844221010804E+00
+1.1964680000E-03,+429.6482597472E-03,+3.2864321470261E+00,+110.5527840555E-03,+2.8844221010804E+00
+1.1964685000E-03,+391.9598162174E-03,+3.2864321470261E+00,+97.9899718467E-03,+2.8844221010804E+00
+1.1964690000E-03,+391.9598162174E-03,+3.2638190836734E+00,+47.7387161082E-03,+2.8844221010804E+00
+1.1964695000E-03,+359.2965017207E-03,+3.2462311424315E+00,+30.1507748663E-03,+2.8844221010804E+00
+1.1964700000E-03,+351.7588116229E-03,+3.2487437034776E+00,+30.1507748663E-03,+2.9221105446289E+00
+1.1964705000E-03,+364.3216238130E-03,+3.2864321470261E+00,+17.5879626762E-03,+2.8844221010804E+00
+1.1964710000E-03,+391.9598162174E-03,+3.2638190836920E+00,-10.0502297282E-03,+2.8844221010804E+00
+1.1964715000E-03,+391.9598162174E-03,+3.2462311424315E+00,-42.7135442063E-03,+2.8844221010804E+00
+1.1964720000E-03,+391.9598162174E-03,+3.2462311424315E+00,-92.9647999448E-03,+2.8844221010804E+00
+1.1964725000E-03,+391.9598162174E-03,+3.2336683302600E+00,-130.6532435119E-03,+2.8844221010804E+00
+1.1964730000E-03,+369.3467529020E-03,+3.2060301378369E+00,-130.6532435119E-03,+2.8618090377650E+00
+1.1964735000E-03,+351.7588116229E-03,+3.1733668233775E+00,-130.6532435119E-03,+2.8768844109453E+00
+1.1964740000E-03,+354.2713726317E-03,+3.1633165722335E+00,-130.6532435119E-03,+2.8844221010804E+00
+1.1964745000E-03,+391.9598162174E-03,+3.1256281286478E+00,-143.2160556648E-03,+2.8844221010804E+00
+1.1964750000E-03,+391.9598162174E-03,+3.1030150653510E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964755000E-03,+391.9598162174E-03,+3.0527638096124E+00,-203.5175625473E-03,+2.8844221010804E+00
+1.1964760000E-03,+391.9598162174E-03,+3.0452261194587E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964765000E-03,+391.9598162174E-03,+3.0326633073245E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964770000E-03,+391.9598162174E-03,+3.0276381781423E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964775000E-03,+391.9598162174E-03,+3.0125628050365E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964780000E-03,+391.9598162174E-03,+3.0025125538925E+00,-173.3668090781E-03,+2.8844221010804E+00
+1.1964785000E-03,+404.5226283330E-03,+2.9648241102696E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964790000E-03,+432.1608208120E-03,+2.9422110470100E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964795000E-03,+432.1608208120E-03,+2.9246231056750E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964800000E-03,+391.9598162174E-03,+2.8844221010804E+00,-211.0552527010E-03,+2.8442210964859E+00
+1.1964805000E-03,+404.5226283144E-03,+2.8718592889835E+00,-211.0552527010E-03,+2.8567839085828E+00
+1.1964810000E-03,+432.1608208120E-03,+2.8442210964859E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964815000E-03,+432.1608208120E-03,+2.8115577821009E+00,-211.0552527010E-03,+2.8517587866955E+00
+1.1964820000E-03,+432.1608208120E-03,+2.7638190872967E+00,-211.0552527010E-03,+2.8442210964859E+00
+1.1964825000E-03,+432.1608208120E-03,+2.7512562752184E+00,-211.0552527010E-03,+2.8567839085642E+00
+1.1964830000E-03,+409.5477575897E-03,+2.7236180827022E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964835000E-03,+391.9598162174E-03,+2.7236180827022E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964840000E-03,+391.9598162174E-03,+2.7211055217864E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964845000E-03,+391.9598162174E-03,+2.6708542660479E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964850000E-03,+391.9598162174E-03,+2.6206030103094E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964855000E-03,+424.6231305651E-03,+2.6030150689185E+00,-211.0552527010E-03,+2.8844221010804E+00
+1.1964860000E-03,+391.9598162174E-03,+2.5628140643239E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964865000E-03,+391.9598162174E-03,+2.5502512522828E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964870000E-03,+391.9598162174E-03,+2.5226130597293E+00,-170.8542481065E-03,+2.8844221010804E+00
+1.1964875000E-03,+391.9598162174E-03,+2.4899497454003E+00,-138.1909337774E-03,+2.8844221010804E+00
+1.1964880000E-03,+391.9598162174E-03,+2.4396984896617E+00,-133.1658043904E-03,+2.8467336573643E+00
+1.1964885000E-03,+391.9598162174E-03,+2.4020100459456E+00,-158.2914360840E-03,+2.8844221010804E+00
+1.1964890000E-03,+391.9598162174E-03,+2.3793969827792E+00,-130.6532435119E-03,+2.9070351642469E+00
+1.1964895000E-03,+391.9598162174E-03,+2.3618090413511E+00,-97.9899292015E-03,+2.9246231056750E+00
+1.1964900000E-03,+391.9598162174E-03,+2.3618090413511E+00,-90.4522389174E-03,+2.9221105448152E+00
+1.1964905000E-03,+391.9598162174E-03,+2.3492462293473E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1964910000E-03,+391.9598162174E-03,+2.3216080367565E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1964915000E-03,+391.9598162174E-03,+2.3216080367565E+00,-123.1155532091E-03,+2.8844221010804E+00
+1.1964920000E-03,+391.9598162174E-03,+2.3216080367565E+00,-87.9396780761E-03,+2.8442210964859E+00
+1.1964925000E-03,+391.9598162174E-03,+2.3090452247713E+00,-50.2512343228E-03,+2.8442210964859E+00
+1.1964930000E-03,+391.9598162174E-03,+2.2814070321620E+00,-50.2512343228E-03,+2.8668341596150E+00
+1.1964935000E-03,+391.9598162174E-03,+2.2487437178888E+00,-50.2512343228E-03,+2.8517587868073E+00
+1.1964940000E-03,+391.9598162174E-03,+2.2010050229728E+00,-50.2512343228E-03,+2.8442210964859E+00
+1.1964945000E-03,+391.9598162174E-03,+2.2010050229728E+00,-50.2512343228E-03,+2.8567839084524E+00
+1.1964950000E-03,+391.9598162174E-03,+2.1783919598623E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964955000E-03,+391.9598162174E-03,+2.1608040183783E+00,-17.5879200683E-03,+2.8844221010804E+00
+1.1964960000E-03,+391.9598162174E-03,+2.1633165791822E+00,-10.0502297282E-03,+2.8844221010804E+00
+1.1964965000E-03,+391.9598162174E-03,+2.1884422110249E+00,-10.0502297282E-03,+2.8844221010804E+00
+1.1964970000E-03,+391.9598162174E-03,+2.1608040183783E+00,-10.0502297282E-03,+2.8844221010804E+00
+1.1964975000E-03,+391.9598162174E-03,+2.1608040183783E+00,-42.7135439641E-03,+2.8844221010804E+00
+1.1964980000E-03,+394.4723770027E-03,+2.1582914575929E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1964985000E-03,+419.5980088827E-03,+2.1206030137837E+00,-37.6884223935E-03,+2.8844221010804E+00
+1.1964990000E-03,+391.9598162174E-03,+2.1206030137837E+00,-32.6632928015E-03,+2.8844221010804E+00
+1.1964995000E-03,+391.9598162174E-03,+2.1206030137837E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1965000000E-03,+391.9598162174E-03,+2.0829145699558E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1965005000E-03,+391.9598162174E-03,+2.1080402018730E+00,-50.2512343228E-03,+2.8718592891697E+00
+1.1965010000E-03,+391.9598162174E-03,+2.0804020091891E+00,-50.2512343228E-03,+2.8442210964859E+00
+1.1965015000E-03,+391.9598162174E-03,+2.0804020091891E+00,-50.2512343228E-03,+2.8442210964859E+00
+1.1965020000E-03,+391.9598162174E-03,+2.0804020091891E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1965025000E-03,+391.9598162174E-03,+2.0804020091891E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1965030000E-03,+391.9598162174E-03,+2.0804020091891E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1965035000E-03,+391.9598162174E-03,+2.0477386950091E+00,-50.2512343228E-03,+2.8844221010804E+00
+1.1965040000E-03,+351.7588116229E-03,+2.0402010045946E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1965045000E-03,+351.7588116229E-03,+2.0402010045946E+00,-103.0150507908E-03,+2.8844221010804E+00
+1.1965050000E-03,+374.3718746403E-03,+2.0402010045946E+00,-108.0401804945E-03,+2.8844221010804E+00
+1.1965055000E-03,+391.9598162174E-03,+2.0402010045946E+00,-90.4522389174E-03,+2.8517587869190E+00
+1.1965060000E-03,+391.9598162174E-03,+2.0376884438838E+00,-52.7637950336E-03,+2.8819095403696E+00
+1.1965065000E-03,+404.5226280722E-03,+2.0000000000000E+00,-90.4522389174E-03,+2.8442210964859E+00
+1.1965070000E-03,+409.5477578132E-03,+2.0000000000000E+00,-90.4522389174E-03,+2.8442210964859E+00
+1.1965075000E-03,+391.9598162174E-03,+1.9673366858572E+00,-90.4522389174E-03,+2.8768844106286E+00
+1.1965080000E-03,+391.9598162174E-03,+1.9597989954054E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1965085000E-03,+391.9598162174E-03,+1.9723618072416E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1965090000E-03,+391.9598162174E-03,+1.9773869370199E+00,-90.4522389174E-03,+2.8844221010804E+00
+1.1965095000E-03,+391.9598162174E-03,+1.9597989954054E+00,-90.4522389174E-03,+2.8844221010804E+00
